time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.00022666666666666644,0.17,-0.21,0.96,-21.79,23.97,-10.43
0.00022999999999999976,0.15,-0.24,0.92,-19.63,23.28,-11.85
0.0002333333333333331,0.16,-0.25,0.91,-19.56,14.32,-3.28
0.0002366666666666664,0.13,-0.28,0.89,-13.76,14.02,-10.18
0.00023999999999999974,0.11,-0.27,0.93,-13.76,7.28,-11.6
0.00024333333333333306,0.13,-0.28,0.93,-19.13,-2.76,-8.38
0.0002466666666666664,0.13,-0.3,0.9,-13.02,6.0,-14.2
0.00024999999999999973,0.12,-0.29,0.91,-13.36,8.66,-14.85
0.00025333333333333306,0.07,-0.28,0.97,-11.33,1.92,-15.05
0.0002566666666666664,0.07,-0.31,0.95,-2.41,-6.73,-15.79
0.0002599999999999997,0.09,-0.31,0.95,-2.52,-8.79,-12.05
0.00026333333333333303,0.07,-0.29,0.97,0.81,-18.46,-15.25
0.00026666666666666635,0.04,-0.29,0.94,7.91,-24.43,-20.02
0.0002699999999999997,0.01,-0.29,1.0,12.6,-43.34,-22.82
0.000273333333333333,0.05,-0.28,1.01,18.55,-62.69,-25.13
0.0002766666666666663,0.16,-0.26,1.05,15.63,-66.08,-24.75
0.00027999999999999965,0.28,-0.24,0.98,11.97,-48.05,-24.63
0.000283333333333333,0.4,-0.21,0.93,7.95,-16.67,-20.93
0.0002866666666666663,0.44,-0.21,0.94,3.27,3.66,-10.98
0.0002899999999999996,0.33,-0.2,0.95,-0.21,6.55,-5.28
0.00029333333333333295,0.28,-0.24,0.91,1.42,1.98,0.79
0.00029666666666666627,0.27,-0.24,0.83,5.77,15.79,0.56
0.0002999999999999996,0.24,-0.27,0.88,4.17,14.72,0.72
0.0003033333333333329,0.24,-0.27,0.86,9.15,18.06,2.82
0.00030666666666666624,0.22,-0.26,0.83,13.24,15.91,5.53
0.00030999999999999957,0.15,-0.25,0.87,18.92,7.79,7.47
0.0003133333333333329,0.15,-0.26,0.91,20.56,7.25,7.62
0.0003166666666666662,0.13,-0.24,0.96,20.99,6.55,5.8
0.00031999999999999954,0.17,-0.23,0.92,20.46,17.22,6.2
0.00032333333333333286,0.15,-0.23,1.0,17.31,16.72,6.66
0.0003266666666666662,0.12,-0.23,0.98,16.99,12.56,6.72
0.0003299999999999995,0.13,-0.23,0.97,17.37,10.46,7.22
0.00033333333333333283,0.16,-0.21,1.0,16.89,10.89,9.62
0.00033666666666666616,0.1,-0.21,1.03,16.66,8.35,8.63
0.0003399999999999995,0.06,-0.19,1.07,12.67,9.3,5.5
0.0003433333333333328,0.07,-0.2,1.07,8.95,6.98,3.42
0.00034666666666666613,0.09,-0.21,1.03,9.08,5.24,2.06
0.00034999999999999945,0.08,-0.22,1.05,8.06,0.46,-0.29
0.0003533333333333328,0.1,-0.22,1.03,9.44,1.04,-1.69
0.0003566666666666661,0.12,-0.2,1.01,11.66,-0.6,-2.21
0.0003599999999999994,0.11,-0.2,1.05,11.79,-11.73,-2.58
0.00036333333333333275,0.18,-0.19,1.03,10.47,-12.17,-1.33
0.0003666666666666661,0.18,-0.17,1.06,6.89,-10.98,-0.96
0.0003699999999999994,0.16,-0.16,1.05,3.24,-14.34,-0.67
0.0003733333333333327,0.2,-0.16,0.96,8.64,-16.06,1.83
0.00037666666666666605,0.17,-0.19,0.95,13.05,-20.4,2.27
0.00037999999999999937,0.15,-0.2,0.91,19.45,-27.47,2.32
0.0003833333333333327,0.09,-0.19,0.91,27.63,-45.31,0.75
0.000386666666666666,0.1,-0.19,0.97,28.35,-55.5,-4.2
0.00038999999999999934,0.2,-0.17,0.98,25.57,-53.18,-6.67
0.00039333333333333267,0.31,-0.13,0.98,18.95,-38.47,-5.94
0.000396666666666666,0.41,-0.1,0.94,15.91,-8.31,-1.6
0.0003999999999999993,0.31,-0.1,0.92,19.22,4.93,0.43
0.00040333333333333264,0.21,-0.13,1.03,19.73,-6.84,1.98
0.00040666666666666596,0.2,-0.15,1.06,16.72,-17.54,2.14
0.0004099999999999993,0.15,-0.16,1.07,12.23,-27.59,-1.4
0.0004133333333333326,0.18,-0.13,1.12,6.09,-26.05,-4.9
0.00041666666666666593,0.23,-0.1,1.06,0.58,-13.71,-7.45
0.00041999999999999926,0.32,0.02,1.0,0.41,-9.04,-8.18
0.0004233333333333326,0.27,-0.09,1.05,-0.37,-7.05,-4.82
0.0004266666666666659,0.21,-0.12,1.08,-6.32,-6.64,-6.14
0.00042999999999999923,0.24,-0.12,1.0,-6.31,1.01,-5.62
0.00043333333333333255,0.2,-0.13,1.01,-5.59,0.08,-6.35
0.0004366666666666659,0.17,-0.14,1.06,-8.44,-8.92,-10.75
0.0004399999999999992,0.2,-0.17,1.01,-6.56,-11.36,-12.58
0.0004433333333333325,0.27,-0.11,0.94,-0.24,-13.48,-11.5
0.00044666666666666585,0.28,-0.13,0.91,7.39,-15.19,-10.69
0.0004499999999999992,0.27,-0.12,0.98,8.95,-14.17,-12.29
0.0004533333333333325,0.33,-0.1,1.0,6.08,-6.89,-9.91
0.0004566666666666658,0.34,-0.09,0.97,8.27,2.29,-6.95
0.00045999999999999915,0.32,-0.11,0.99,8.27,6.7,-3.98
0.00046333333333333247,0.3,-0.1,1.02,5.62,10.67,-1.73
0.0004666666666666658,0.25,-0.11,1.02,3.16,10.21,-1.94
0.0004699999999999991,0.24,-0.08,1.04,0.61,10.73,-3.28
0.00047333333333333244,0.2,-0.11,1.07,-1.66,5.31,-5.88
0.00047666666666666577,0.21,-0.12,1.03,-3.68,7.68,-6.24
0.0004799999999999991,0.23,-0.11,0.97,-2.82,6.52,-6.02
0.0004833333333333324,0.22,-0.13,0.95,-0.89,6.15,-6.73
0.00048666666666666574,0.2,-0.13,0.97,-1.08,0.14,-7.57
0.0004899999999999991,0.25,-0.11,0.96,-0.27,4.17,-5.97
0.0004933333333333325,0.22,-0.11,0.95,-0.61,1.33,-8.89
0.0004966666666666659,0.25,-0.13,0.92,2.58,4.15,-6.76
0.0004999999999999993,0.23,-0.1,0.96,1.15,-2.38,-7.62
0.0005033333333333326,0.26,-0.11,0.97,-1.85,2.98,-7.39
0.000506666666666666,0.28,-0.12,0.89,-2.06,4.9,-7.82
0.0005099999999999994,0.29,-0.1,0.88,-1.83,11.76,-10.09
0.0005133333333333328,0.28,-0.12,0.92,0.96,15.18,-9.65
0.0005166666666666661,0.31,-0.12,0.95,-2.0,13.25,-8.72
0.0005199999999999995,0.27,-0.09,1.0,-0.96,11.68,-5.95
0.0005233333333333329,0.27,-0.11,0.94,3.83,8.43,-2.92
0.0005266666666666663,0.18,-0.03,1.17,-0.23,4.31,-4.56
0.0005299999999999997,0.27,-0.12,1.03,1.36,4.61,-1.86
0.000533333333333333,0.25,-0.1,1.02,-3.59,4.79,-4.46
0.0005366666666666664,0.2,-0.1,1.05,-2.23,0.79,-5.28
0.0005399999999999998,0.24,-0.11,1.01,-4.55,-7.04,-2.03
0.0005433333333333332,0.29,-0.08,0.97,-1.16,5.08,-3.15
0.0005466666666666665,0.29,-0.09,1.01,-2.96,9.24,-1.45
0.0005499999999999999,0.28,-0.1,1.04,-13.95,4.06,2.73
0.0005533333333333333,0.26,-0.1,0.99,-5.68,12.32,0.43
0.0005566666666666667,0.23,-0.1,1.01,-5.15,9.86,-0.89
0.0005600000000000001,0.24,-0.18,1.01,-3.8,4.95,-1.73
0.0005633333333333334,0.24,-0.1,1.01,-8.46,-1.45,1.22
0.0005666666666666668,0.25,-0.09,0.97,-0.93,-0.93,0.82
0.0005700000000000002,0.25,-0.1,0.95,1.34,6.12,-0.05
0.0005733333333333336,0.28,-0.1,0.93,4.35,13.82,0.55
0.000576666666666667,0.28,-0.1,0.98,5.1,14.09,3.13
0.0005800000000000003,0.27,-0.09,0.97,6.38,8.06,5.69
0.0005833333333333337,0.29,-0.09,0.96,4.82,7.92,8.14
0.0005866666666666671,0.27,-0.09,0.99,3.1,9.53,10.75
0.0005900000000000005,0.23,-0.09,0.97,2.82,17.02,9.73
0.0005933333333333338,0.2,-0.07,0.98,3.28,14.7,8.52
0.0005966666666666672,0.23,-0.08,1.01,4.02,15.65,10.47
0.0006000000000000006,0.18,-0.11,1.02,4.87,18.03,8.55
0.000603333333333334,0.19,-0.1,1.02,3.27,22.41,8.0
0.0006066666666666674,0.16,-0.12,1.09,1.66,17.66,8.87
0.0006100000000000007,0.11,-0.14,1.09,-0.09,7.08,6.98
0.0006133333333333341,0.12,-0.13,1.08,-3.19,7.3,6.55
0.0006166666666666675,0.16,-0.14,1.04,-0.08,9.37,3.02
0.0006200000000000009,0.15,-0.13,1.04,0.7,11.28,1.62
0.0006233333333333342,0.17,-0.12,1.09,-1.98,8.31,2.02
0.0006266666666666676,0.17,-0.09,1.07,-2.87,11.01,2.76
0.000630000000000001,0.13,-0.11,1.05,-1.71,10.23,2.85
0.0006333333333333344,0.1,-0.12,1.04,-2.66,4.02,-0.7
0.0006366666666666678,0.14,-0.11,1.06,-4.56,2.18,-1.65
0.0006400000000000011,0.17,-0.1,1.04,-5.44,1.62,-1.19
0.0006433333333333345,0.2,-0.1,0.99,-4.79,3.6,0.18
0.0006466666666666679,0.16,-0.08,1.0,-3.68,4.85,4.29
0.0006500000000000013,0.14,-0.1,0.94,-3.56,9.28,1.13
0.0006533333333333346,0.12,-0.1,0.93,-0.29,7.69,1.05
0.000656666666666668,0.13,-0.09,0.96,0.53,7.79,0.44
0.0006600000000000014,0.11,-0.11,0.98,2.11,4.58,-0.89
0.0006633333333333348,0.14,-0.11,0.97,1.65,4.06,-1.28
0.0006666666666666682,0.13,-0.1,0.96,2.44,2.05,-2.76
0.0006700000000000015,0.12,-0.09,0.98,3.27,0.82,-1.05
0.0006733333333333349,0.15,-0.1,0.93,5.54,4.47,-0.79
0.0006766666666666683,0.16,-0.09,0.93,8.02,5.33,0.46
0.0006800000000000017,0.14,-0.1,0.97,8.08,8.89,-0.24
0.000683333333333335,0.13,0.01,0.94,9.51,8.58,-0.12
0.0006866666666666684,0.12,-0.11,1.01,7.4,5.97,-1.88
0.0006900000000000018,0.14,-0.13,0.97,7.97,2.02,-1.65
0.0006933333333333352,0.12,-0.15,0.93,11.39,-1.6,-3.04
0.0006966666666666686,0.12,-0.11,0.96,13.34,-3.92,-2.14
0.0007000000000000019,0.14,-0.11,0.98,13.59,-2.7,-1.68
0.0007033333333333353,0.16,-0.1,1.0,12.9,0.66,-1.15
0.0007066666666666687,0.18,-0.09,1.0,10.34,11.71,-1.92
0.0007100000000000021,0.19,-0.11,1.02,10.02,16.99,-0.02
0.0007133333333333355,0.14,-0.11,1.03,11.02,9.57,1.15
0.0007166666666666688,0.12,-0.12,1.05,10.53,3.74,0.76
0.0007200000000000022,0.12,-0.12,1.02,11.82,3.57,-1.73
0.0007233333333333356,0.14,-0.1,1.03,12.5,4.06,-1.44
0.000726666666666669,0.15,-0.1,1.05,12.08,4.41,-0.26
0.0007300000000000023,0.13,-0.09,1.09,9.28,3.98,-1.04
0.0007333333333333357,0.13,-0.08,1.05,8.89,9.47,-1.1
0.0007366666666666691,0.12,-0.08,1.09,5.82,8.2,-1.76
0.0007400000000000025,0.11,-0.08,1.06,4.72,5.39,-2.17
0.0007433333333333359,0.11,-0.09,1.06,4.0,3.6,-2.67
0.0007466666666666692,0.13,-0.07,1.06,2.61,5.53,-2.92
0.0007500000000000026,0.12,-0.08,1.07,0.56,5.39,-2.95
0.000753333333333336,0.11,-0.08,1.06,0.43,4.58,-2.85
0.0007566666666666694,0.09,-0.07,1.09,-2.47,1.16,-3.37
0.0007600000000000028,0.09,-0.07,1.06,-0.95,0.56,-3.85
0.0007633333333333361,0.1,-0.07,1.02,1.53,1.44,-4.63
0.0007666666666666695,0.08,-0.08,1.02,2.02,-0.43,-5.47
0.0007700000000000029,0.08,-0.08,1.03,1.53,-1.33,-6.11
0.0007733333333333363,0.11,-0.06,0.99,2.92,1.4,-6.43
0.0007766666666666696,0.11,-0.06,0.99,4.53,3.42,-6.37
0.000780000000000003,0.1,-0.06,1.03,3.22,0.98,-5.89
0.0007833333333333364,0.08,-0.06,1.03,1.5,-2.2,-6.37
0.0007866666666666698,0.07,-0.06,1.05,-1.33,-5.33,-7.08
0.0007900000000000032,0.09,-0.06,0.99,0.38,-4.46,-7.74
0.0007933333333333365,0.11,-0.07,0.98,1.36,-0.79,-8.31
0.0007966666666666699,0.12,-0.15,1.04,-0.4,-1.08,-8.96
0.0008000000000000033,0.1,-0.05,1.0,-0.81,-2.7,-9.27
0.0008033333333333367,0.11,-0.05,0.96,1.22,-2.9,-10.15
0.00080666666666667,0.1,-0.06,0.96,4.9,-3.69,-11.24
0.0008100000000000034,0.14,-0.05,1.0,3.73,-3.57,-10.29
0.0008133333333333368,0.15,-0.04,0.98,4.66,-1.59,-9.68
0.0008166666666666702,0.15,-0.05,0.99,3.4,-2.9,-9.47
0.0008200000000000036,0.17,-0.04,0.98,3.21,-2.69,-7.92
0.0008233333333333369,0.16,-0.04,0.95,4.85,-3.45,-6.55
0.0008266666666666703,0.13,-0.04,0.99,2.92,-3.01,-7.65
0.0008300000000000037,0.18,-0.03,0.92,6.99,1.8,-6.41
0.0008333333333333371,0.17,-0.03,0.94,11.66,-2.75,-6.63
0.0008366666666666705,0.19,-0.04,1.0,8.9,-7.37,-3.51
0.0008400000000000038,0.18,-0.0,1.04,4.37,-10.37,-0.93
0.0008433333333333372,0.2,-0.01,0.94,0.02,-1.04,-0.84
0.0008466666666666706,0.25,0.01,0.98,-6.23,9.44,3.19
0.000850000000000004,0.26,0.01,1.0,-11.28,14.95,8.23
0.0008533333333333373,0.22,0.02,0.94,-12.73,21.37,11.07
0.0008566666666666707,0.13,0.06,0.93,-7.83,12.21,11.94
0.0008600000000000041,0.16,-0.02,0.93,-3.65,15.54,11.48
0.0008633333333333375,0.1,-0.03,0.92,3.13,11.98,7.91
0.0008666666666666709,0.06,-0.06,1.03,2.96,10.31,3.34
0.0008700000000000042,0.12,-0.09,1.06,1.3,7.56,3.07
0.0008733333333333376,0.11,-0.08,1.05,-0.34,3.22,4.6
0.000876666666666671,0.13,-0.06,1.11,-4.05,8.61,2.53
0.0008800000000000044,0.12,-0.09,1.09,-5.02,8.95,3.65
0.0008833333333333377,0.14,-0.09,1.09,-4.43,11.83,5.21
0.0008866666666666711,0.1,-0.09,1.06,-3.33,9.04,4.12
0.0008900000000000045,0.06,-0.1,1.08,-0.27,2.03,2.78
0.0008933333333333379,0.05,-0.09,1.07,-0.06,-6.15,0.27
0.0008966666666666713,0.14,-0.09,1.06,-2.61,-1.97,2.09
0.0009000000000000046,0.15,-0.08,1.09,-8.41,2.89,5.36
0.000903333333333338,0.14,-0.07,1.01,-7.86,8.64,5.92
0.0009066666666666714,0.12,-0.06,0.97,-6.49,17.86,7.16
0.0009100000000000048,0.1,-0.07,1.0,-8.47,23.33,6.6
0.0009133333333333382,0.09,-0.06,0.95,-3.77,24.82,6.73
0.0009166666666666715,0.06,-0.08,0.92,0.46,20.58,5.59
0.0009200000000000049,0.05,-0.08,0.94,2.32,18.09,3.48
0.0009233333333333383,0.02,-0.08,1.03,1.8,4.58,2.96
0.0009266666666666717,0.06,-0.07,1.01,-1.44,-0.12,1.65
0.000930000000000005,0.05,-0.06,1.05,-3.18,0.43,14.99
0.0009333333333333384,0.08,-0.05,1.0,-1.24,1.94,-0.43
0.0009366666666666718,0.07,-0.05,1.03,-4.92,5.65,-0.9
0.0009400000000000052,0.11,-0.05,0.96,-3.04,11.24,1.39
0.0009433333333333386,0.09,-0.04,0.98,2.14,5.05,5.19
0.0009466666666666719,0.16,-0.03,0.98,-0.52,15.15,10.66
0.0009500000000000053,0.06,-0.05,1.03,-6.32,19.48,10.08
0.0009533333333333387,0.06,-0.05,1.05,-12.0,27.6,8.82
0.0009566666666666721,0.05,-0.05,1.01,-12.31,31.34,8.03
0.0009600000000000054,0.06,-0.07,0.98,-8.99,34.7,18.6
0.0009633333333333388,0.09,-0.07,1.01,-7.56,40.47,11.79
0.0009666666666666722,0.03,-0.11,1.01,-6.17,39.01,11.86
0.0009700000000000056,0.0,-0.07,0.97,-0.63,34.55,12.61
0.000973333333333339,0.06,-0.06,0.99,0.81,35.65,12.15
0.0009766666666666723,-0.02,-0.08,1.01,4.15,28.15,11.65
0.0009800000000000056,-0.05,-0.09,1.05,4.84,23.88,11.27
0.0009833333333333389,-0.04,-0.08,1.04,4.9,26.6,8.7
0.0009866666666666721,-0.04,-0.09,1.03,7.22,16.11,9.73
0.0009900000000000054,-0.06,-0.09,1.04,8.79,11.45,7.56
0.0009933333333333387,-0.05,-0.09,1.06,7.07,8.46,6.23
0.000996666666666672,-0.04,-0.08,1.08,4.81,9.11,5.19
0.0010000000000000052,-0.03,-0.09,1.08,3.6,8.31,5.82
0.0010033333333333385,-0.01,-0.08,1.06,2.52,11.74,5.91
0.0010066666666666718,-0.06,-0.08,1.05,2.24,7.74,5.95
0.001010000000000005,-0.02,-0.07,1.02,-0.18,10.82,6.27
0.0010133333333333383,-0.07,-0.07,1.01,1.91,8.63,6.17
0.0010166666666666716,-0.06,-0.07,1.01,1.8,11.94,5.57
0.0010200000000000048,-0.07,-0.07,1.0,2.87,7.21,5.59
0.0010233333333333381,-0.09,-0.08,1.02,3.91,2.75,4.93
0.0010266666666666714,-0.06,-0.07,0.97,3.37,9.15,2.12
0.0010300000000000047,-0.07,-0.06,0.98,8.4,7.01,2.61
0.001033333333333338,-0.04,-0.07,0.97,11.33,0.81,4.96
0.0010366666666666712,-0.03,-0.05,0.94,12.2,13.59,3.69
0.0010400000000000045,-0.1,-0.06,1.01,12.15,6.84,1.25
0.0010433333333333377,-0.09,-0.09,0.99,12.85,3.65,1.07
0.001046666666666671,-0.13,-0.05,1.06,13.59,-2.29,-0.14
0.0010500000000000043,-0.05,-0.06,1.03,10.55,2.32,-0.41
0.0010533333333333375,-0.08,-0.06,1.02,11.6,-1.24,-0.75
0.0010566666666666708,-0.04,-0.04,1.02,11.59,0.55,-0.02
0.001060000000000004,-0.05,-0.03,1.02,11.77,1.36,-0.06
0.0010633333333333374,-0.04,-0.05,0.96,12.43,7.92,0.98
0.0010666666666666706,-0.07,-0.02,1.08,7.22,5.56,1.1
0.0010700000000000039,-0.06,-0.02,1.01,8.12,5.69,1.04
0.0010733333333333372,-0.08,-0.02,1.01,8.14,5.74,0.4
0.0010766666666666704,-0.08,-0.02,1.03,6.4,2.89,-0.05
0.0010800000000000037,-0.06,-0.02,1.01,8.29,4.24,0.32
0.001083333333333337,-0.06,-0.02,1.04,6.61,4.32,-0.37
0.0010866666666666702,-0.05,-0.01,1.04,6.12,8.95,0.05
0.0010900000000000035,-0.03,-0.01,1.05,3.04,19.16,1.24
0.0010933333333333368,-0.03,0.02,1.11,-0.2,26.38,4.92
0.00109666666666667,-0.03,-0.0,1.01,-2.81,34.46,6.82
0.0011000000000000033,-0.07,-0.01,0.98,-2.96,35.86,5.86
0.0011033333333333366,-0.15,0.07,1.09,-6.61,30.41,6.82
0.0011066666666666699,-0.15,-0.02,0.99,-3.1,24.96,2.49
0.0011100000000000031,-0.16,-0.02,0.96,2.08,16.5,1.56
0.0011133333333333364,-0.12,-0.02,0.98,2.02,13.8,1.08
0.0011166666666666697,-0.14,-0.02,1.03,0.89,8.49,1.19
0.001120000000000003,-0.11,-0.02,0.98,2.2,11.5,1.27
0.0011233333333333362,-0.13,-0.02,1.02,1.11,15.48,1.92
0.0011266666666666695,-0.15,-0.03,1.03,-0.52,8.37,0.99
0.0011300000000000027,-0.12,-0.02,1.0,0.0,9.04,0.95
0.001133333333333336,-0.12,-0.02,1.0,-0.09,9.77,1.04
0.0011366666666666693,-0.15,-0.01,1.03,-0.46,3.31,0.08
0.0011400000000000026,-0.13,-0.01,0.99,0.35,3.86,-0.61
0.0011433333333333358,-0.14,-0.01,1.01,0.53,4.79,-0.53
0.001146666666666669,-0.13,-0.01,1.04,-2.49,5.94,-0.49
0.0011500000000000024,-0.12,-0.0,1.03,-2.98,7.3,0.2
0.0011533333333333356,-0.13,-0.01,1.01,-3.51,8.69,0.34
0.001156666666666669,-0.23,0.0,1.08,1.69,-11.85,3.86
0.0011600000000000022,-0.15,-0.01,1.02,-4.03,-1.66,0.14
0.0011633333333333354,-0.13,-0.01,1.01,-2.56,-0.08,-0.46
0.0011666666666666687,-0.11,-0.01,1.05,-3.16,-11.65,4.34
0.001170000000000002,-0.02,-0.01,0.96,-5.24,3.92,6.53
0.0011733333333333353,-0.09,0.0,1.01,-5.66,9.6,8.21
0.0011766666666666685,-0.1,-0.01,1.0,-7.01,9.08,9.91
0.0011800000000000018,-0.11,0.0,1.0,-9.28,4.02,12.32
0.001183333333333335,-0.1,0.01,0.97,-8.95,6.37,12.84
0.0011866666666666683,-0.06,0.01,0.94,-8.72,9.27,14.9
0.0011900000000000016,-0.05,0.02,0.89,-5.79,12.03,19.27
0.0011933333333333349,-0.14,0.01,0.91,-1.33,9.27,19.05
0.0011966666666666681,-0.1,-0.02,0.91,1.51,19.95,17.02
0.0012000000000000014,-0.14,-0.02,0.98,0.56,18.92,16.02
0.0012033333333333347,-0.16,-0.03,1.03,-0.27,16.73,16.24
0.001206666666666668,-0.15,-0.02,1.02,-0.69,20.08,16.4
0.0012100000000000012,-0.16,-0.03,1.06,-4.32,16.9,17.44
0.0012133333333333345,-0.19,-0.04,1.05,-4.32,15.45,16.6
0.0012166666666666678,-0.2,-0.04,0.99,-3.01,15.42,15.34
0.001220000000000001,-0.22,-0.05,0.99,-0.15,15.11,13.4
